experiment_id,timestamp,action,step_id,step_name,short_text_viewed,long_text_viewed,single_pieces_viewed,assembly_viewed,video_viewed,mode
19,2025-03-28 11:35:29.375677,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:29.390419,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:35:29.401443,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:29.587006,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:41.290538,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:41.309841,initial_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:41.465431,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:46.119007,toggle_assembly_block,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:35:52.712698,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:35:52.734320,initial_suggestion,10.0,Assembly PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:52.911159,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:35:58.652611,toggle_assembly_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:36:18.834122,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:36:18.848352,initial_suggestion,11.0,Assembly PIECE 6,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:36:18.974977,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:36:26.535926,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:36:26.551104,initial_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:36:26.743807,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:36:30.804119,toggle_assembly_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:36:42.945760,toggle_long_text_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,1.0,0.0,Static
19,2025-03-28 11:37:01.847489,toggle_video_block,13.0,Assembly PIECE 7,0.0,1.0,0.0,1.0,1.0,Static
19,2025-03-28 11:37:32.176003,navigate_next,13.0,Assembly PIECE 7,0.0,1.0,0.0,1.0,1.0,Static
19,2025-03-28 11:37:32.192822,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:37:32.346732,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:37:42.638461,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:37:42.657490,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:37:42.798778,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:37:44.453560,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:38:05.654679,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
19,2025-03-28 11:38:05.670080,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:38:05.832684,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
19,2025-03-28 11:38:09.866359,toggle_video_block,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
19,2025-03-28 11:38:27.649645,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,1.0,Static
20,2025-03-28 11:48:11.328700,start_experiment,,,,,,,,Dynamically Adaptive
20,2025-03-28 11:48:11.528503,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:48:57.362672,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:48:57.375099,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:48:57.494859,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:22.152277,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:22.167478,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:22.396824,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:33.531478,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:33.542135,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:33.680660,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:42.630965,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:42.645901,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:42.773359,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:52.702233,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:52.718118,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:49:52.839070,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:02.126723,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:02.142377,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:02.328726,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:11.586451,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:11.602405,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:11.747389,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:20.576902,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:20.593465,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:20.763854,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:29.378495,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:29.394060,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:29.558014,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:40.515688,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:40.534567,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:40.727543,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:54.037701,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:54.060929,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:54.178610,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:59.939524,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:50:59.959946,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:51:00.118611,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:51:08.339215,toggle_short_text_block,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:51:16.980360,toggle_single_pieces_block,13.0,Assembly PIECE 7,1.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:51:19.636482,toggle_long_text_block,13.0,Assembly PIECE 7,1.0,1.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:51:28.943591,toggle_video_block,13.0,Assembly PIECE 7,1.0,1.0,1.0,0.0,1.0,Dynamically Adaptive
20,2025-03-28 11:52:09.805603,navigate_next,13.0,Assembly PIECE 7,1.0,1.0,1.0,0.0,1.0,Dynamically Adaptive
20,2025-03-28 11:52:09.823472,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:09.947862,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:15.298742,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:15.323216,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:15.501837,computed_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:20.892012,toggle_single_pieces_block,15.0,Assembly PIECE 8,0.0,0.0,1.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:52:27.229312,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,1.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:53:00.599830,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,1.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:53:00.620398,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Dynamically Adaptive
20,2025-03-28 11:53:00.762357,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
20,2025-03-28 11:53:59.793639,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Dynamically Adaptive
21,2025-03-28 11:55:28.079837,start_experiment,,,,,,,,Rule-Based Adaptive
21,2025-03-28 11:55:28.246122,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:55:37.794647,toggle_single_pieces_block,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:56:04.864316,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:56:04.879815,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:56:05.004288,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:56:44.272848,toggle_single_pieces_block,2.0,Assembly PIECE 1,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:56:53.479951,toggle_video_block,2.0,Assembly PIECE 1,0.0,0.0,1.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:57:27.487122,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,1.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:57:27.509347,initial_suggestion,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:57:27.658047,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:57:36.900251,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:57:36.921139,initial_suggestion,3.0,Withdraw Components for PIECE 2,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:57:37.036495,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:57:43.298238,toggle_video_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:58:08.028949,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:58:08.053157,initial_suggestion,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:08.216889,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:18.666653,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:18.687258,initial_suggestion,5.0,Withdraw Components for PIECE 3,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:18.808387,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:28.660193,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:28.681218,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:29.177688,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:33.871793,navigate_previous,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:33.998046,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:38.394914,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:38.413296,initial_suggestion,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:38.664240,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:55.619120,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:55.636670,initial_suggestion,7.0,Withdraw Components for PIECE 4,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:58:55.785153,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:18.790432,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:18.806472,initial_suggestion,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:18.930658,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:24.974109,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:24.990805,initial_suggestion,9.0,Withdraw Components for PIECE 5,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:25.096360,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:43.734093,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:43.750315,initial_suggestion,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:43.842601,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:47.023853,toggle_video_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:59:59.833282,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 11:59:59.852809,initial_suggestion,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 11:59:59.991327,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:00:09.149695,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:00:09.170219,initial_suggestion,12.0,Withdraw Components for PIECE 7,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:00:09.352285,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:00:16.554455,toggle_video_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 12:01:30.381520,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 12:01:30.402106,initial_suggestion,13.0,Assembly PIECE 7,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:01:30.526776,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:01:44.265334,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:01:44.277714,initial_suggestion,14.0,Withdraw Components for PIECE 8,0.0,0.0,1.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:01:44.396346,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:01:54.926266,toggle_video_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 12:02:21.193303,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,1.0,Rule-Based Adaptive
21,2025-03-28 12:02:21.214534,initial_suggestion,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:02:21.367234,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
21,2025-03-28 12:02:48.233870,navigate_to_thankyou,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Rule-Based Adaptive
22,2025-03-28 13:33:05.211356,start_experiment,,,,,,,,Static
22,2025-03-28 13:33:05.403012,step_loaded,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:33:46.285601,navigate_next,1.0,Withdraw Components for PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:33:46.308596,initial_suggestion,1.0,Withdraw Components for PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:33:46.429619,step_loaded,2.0,Assembly PIECE 1,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:03.755256,toggle_assembly_block,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:34:24.327518,navigate_next,2.0,Assembly PIECE 1,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:34:24.349168,initial_suggestion,2.0,Assembly PIECE 1,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:24.486447,step_loaded,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:38.676728,navigate_next,3.0,Withdraw Components for PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:38.692602,initial_suggestion,3.0,Withdraw Components for PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:38.827615,step_loaded,4.0,Assembly PIECE 2,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:34:57.917900,toggle_assembly_block,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:35:13.054534,navigate_next,4.0,Assembly PIECE 2,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:35:13.077309,initial_suggestion,4.0,Assembly PIECE 2,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:35:13.206469,step_loaded,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:35:26.801893,navigate_next,5.0,Withdraw Components for PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:35:26.824954,initial_suggestion,5.0,Withdraw Components for PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:35:26.952483,step_loaded,6.0,Assembly PIECE 3,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:35:47.210928,toggle_assembly_block,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:36:03.758449,navigate_next,6.0,Assembly PIECE 3,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:36:03.778277,initial_suggestion,6.0,Assembly PIECE 3,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:03.903306,step_loaded,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:24.647291,navigate_next,7.0,Withdraw Components for PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:24.669963,initial_suggestion,7.0,Withdraw Components for PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:24.789533,step_loaded,8.0,Assembly PIECE 4,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:32.420315,toggle_assembly_block,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:36:45.000125,navigate_next,8.0,Assembly PIECE 4,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:36:45.012453,initial_suggestion,8.0,Assembly PIECE 4,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:36:45.117685,step_loaded,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:01.822704,navigate_next,9.0,Withdraw Components for PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:01.843361,initial_suggestion,9.0,Withdraw Components for PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:01.972509,step_loaded,10.0,Assembly PIECE 5,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:05.290654,toggle_assembly_block,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:37:26.711167,navigate_next,10.0,Assembly PIECE 5,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:37:26.727661,initial_suggestion,10.0,Assembly PIECE 5,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:26.835072,step_loaded,11.0,Assembly PIECE 6,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:37:35.755480,toggle_assembly_block,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:38:07.088896,navigate_next,11.0,Assembly PIECE 6,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:38:07.105859,initial_suggestion,11.0,Assembly PIECE 6,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:07.244282,step_loaded,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:27.421430,navigate_next,12.0,Withdraw Components for PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:27.436714,initial_suggestion,12.0,Withdraw Components for PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:27.552072,step_loaded,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:33.352249,toggle_video_block,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Static
22,2025-03-28 13:38:59.266554,navigate_next,13.0,Assembly PIECE 7,0.0,0.0,0.0,0.0,1.0,Static
22,2025-03-28 13:38:59.283711,initial_suggestion,13.0,Assembly PIECE 7,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:38:59.413478,step_loaded,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:39:13.551603,navigate_next,14.0,Withdraw Components for PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:39:13.569569,initial_suggestion,14.0,Withdraw Components for PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:39:13.692686,step_loaded,15.0,Assembly PIECE 8,0.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:39:22.416223,toggle_assembly_block,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:39:44.731957,navigate_next,15.0,Assembly PIECE 8,0.0,0.0,0.0,1.0,0.0,Static
22,2025-03-28 13:39:44.748306,initial_suggestion,15.0,Assembly PIECE 8,1.0,0.0,0.0,0.0,0.0,Static
22,2025-03-28 13:39:44.972643,step_loaded,16.0,Final Control,0.0,0.0,0.0,0.0,0.0,Static
